item_id,shop_id,Brand,sold_quantity,stock, discount_price ,original_price,discount,liked_count,rating_star,number_of_ratings
5047841023,11171175,LG,2927,19016," 160,000,000,000 ",3.2E+11,50%,3617,4.38,48
7886280050,11171175,XIAOMI,981,13873," 194,900,000,000 ",3.2E+11,42%,11,5,4
15455874212,25143432,VIVO,99,12500," 174,800,000,000 ",3.2E+11,45%,10,5,9
16404045484,108110554,XIAOMI,91,12575," 169,800,000,000 ",3.2E+11,47%,6,4.67,6
17309577908,25143432,VIVO,117,25530," 174,900,000,000 ",3.2E+11,50%,5,5,11
17509578165,25143432,VIVO,101,12456," 174,700,000,000 ",3.2E+11,50%,1,5,7
6486271826,11171175,XIAOMI,1472,12626," 164,800,000,000 ",3.25E+11,50%,10,5,8
12278583809,25143432,VIVO,119,12476," 164,900,000,000 ",3.25E+11,49%,4,5,12
12344973478,11171175,XIAOMI,301,15188," 197,700,000,000 ",3.25E+11,50%,20,5,10
14755872965,25143432,VIVO,137,8684," 174,900,000,000 ",3.25E+11,50%,7,4.93,15
15855872996,25143432,VIVO,122,10665," 164,900,000,000 ",3.25E+11,50%,29,4.77,13
3344033976,192933058,LG,26,47," 312,455,000,000 ",3.289E+11,5%,449,5,4
10526367071,204574220,LG,73,42," 299,800,000,000 ",3.298E+11,9%,160,4.94,35
6646235002,52785791,SAMSUNG,53,10," 199,900,000,000 ",3.299E+11,39%,2794,5,5
7335358382,71474818,GOOGLE,35,26," 296,910,000,000 ",3.299E+11,10%,840,4.75,16
4776025650,372851706,SONY,73,52," 270,000,000,000 ",3.3E+11,18%,366,4.96,26
6386279566,11171175,XIAOMI,1475,8846," 169,000,000,000 ",3.3E+11,50%,23,5,8
6452378477,108110554,XIAOMI,206,12566," 179,800,000,000 ",3.3E+11,46%,10,5,5
12678589493,25143432,OPPO,92,8255," 199,800,000,000 ",3.3E+11,44%,0,5,6
12878571179,25143432,SAMSUNG,102,25181," 179,900,000,000 ",3.3E+11,47%,2,5,7
17809536001,25143432,SAMSUNG,133,12475," 169,700,000,000 ",3.3E+11,50%,17,4.86,14
10068882989,11171175,XIAOMI,322,22611," 197,900,000,000 ",3.35E+11,50%,37,4.5,16
17909612019,25143432,OPPO,117,12438," 168,800,000,000 ",3.35E+11,50%,13,4.2,10
4252368551,108110554,LG,1862,16756," 184,900,000,000 ",3.379E+11,46%,20,5,14
13742334234,193124085,TECNO,17,2," 274,900,000,000 ",3.39E+11,19%,38619,5,8
5986199738,11171175,LG,1890,6819," 184,900,000,000 ",3.4E+11,49%,37,4.53,17
7349482692,11171175,LG,3594,25150," 184,900,000,000 ",3.4E+11,48%,2694,4.6,35
17709537233,25143432,SAMSUNG,107,13138," 170,000,000,000 ",3.4E+11,50%,0,5,6
5414090725,108110554,SAMSUNG,230,18418," 199,800,000,000 ",3.45E+11,42%,94,4.43,14
10487889323,25143432,SAMSUNG,142,12468," 179,400,000,000 ",3.45E+11,50%,18,4.27,15
12310007978,66829677,NOKIA,51,6," 261,000,000,000 ",3.45E+11,24%,24,4.75,20
16509579908,25143432,VIVO,122,12509," 174,900,000,000 ",3.45E+11,50%,1,5,11
5352369865,108110554,LG,185,18833," 179,700,000,000 ",3.477E+11,49%,21,4.65,20
6336374239,236893379,GOOGLE,24,7," 317,590,000,000 ",3.49E+11,17%,1143,4.57,14
6685849255,65589552,SAMSUNG,16347,2976," 289,000,000,000 ",3.49E+11,17%,4589,4.94,2862
7535679464,236893379,SONY,107,19," 230,340,000,000 ",3.49E+11,35%,1326,4.94,70
13367707461,65589552,SAMSUNG,2202,960," 269,000,000,000 ",3.49E+11,23%,1449,4.93,473
17918572037,442733715,TECNO,763,3713," 269,000,000,000 ",3.49E+11,23%,463,4.77,238
4008468985,189268414,SAMSUNG,137,1997," 311,500,000,000 ",3.5E+11,11%,13196,5,19
5250760941,11171175,GOOGLE,3971,6364," 189,700,000,000 ",3.5E+11,50%,143,4.85,26
5252368342,108110554,OPPO,1038,25288," 219,900,000,000 ",3.5E+11,45%,39,4.8,20
5950758134,11171175,GOOGLE,2496,12281," 188,800,000,000 ",3.5E+11,46%,42,4.93,15
6383240632,11171175,SAMSUNG,1477,8434," 177,900,000,000 ",3.5E+11,50%,28,3.67,3
6608464251,189268414,SAMSUNG,260,79990," 343,000,000,000 ",3.5E+11,2%,13970,4.92,86
6850965911,11171175,GOOGLE,890,8440," 189,400,000,000 ",3.5E+11,46%,15,4.43,7
13101566868,189268414,NO BRAND,277,39956," 297,500,000,000 ",3.5E+11,18%,5335,4.79,141
16209679423,25143432,OPPO,114,25237," 229,800,000,000 ",3.5E+11,43%,6,4.78,9
9031511850,407016717,XIAOMI,44,76," 347,800,000,000 ",3.509E+11,1%,40,5,13
9796437263,11171175,VIVO,368,20529," 177,700,000,000 ",3.55E+11,50%,8,5,10
12041858446,11171175,OPPO,326,14248," 224,900,000,000 ",3.55E+11,50%,12,4.73,15
4750969331,11171175,GOOGLE,2505,8410," 189,700,000,000 ",3.579E+11,47%,42,4.75,16
4945091833,236893379,SONY,14,21," 269,250,000,000 ",3.59E+11,27%,46,4.86,7
7486276434,11171175,XIAOMI,1132,12635," 194,900,000,000 ",3.59E+11,50%,9,4.86,7
4491840321,313858795,VSMART,103,59," 359,900,000,000 ",3.599E+11,12%,177,4.97,62
4976101057,108110554,LG,2781,12760," 219,800,000,000 ",3.6E+11,47%,100,4.72,32
8344191619,11171175,XIAOMI,1483,4807," 194,900,000,000 ",3.6E+11,50%,28,4.58,12
2945945729,11171175,XIAOMI,1565,21591," 197,900,000,000 ",3.65E+11,47%,36,4.3,20
6520493924,38728286,LG,10,20," 275,000,000,000 ",3.65E+11,25%,301,5,6
7552958523,48975746,LG,1480,353," 249,900,000,000 ",3.65E+11,49%,3029,4.68,19
10336485694,193124085,SAMSUNG,260,16," 284,900,000,000 ",3.69E+11,23%,52971,4.98,94
11336727380,331695868,SAMSUNG,100,8," 281,900,000,000 ",3.69E+11,24%,94,4.91,44
11636734967,40757878,SAMSUNG,72,12," 281,900,000,000 ",3.69E+11,24%,45,4.79,24
11850669836,68527388,SAMSUNG,255,62," 281,000,000,000 ",3.69E+11,24%,159,4.93,108
3063125118,313858795,VSMART,268,115," 309,900,000,000 ",3.699E+11,16%,422,5,170
4476077107,108110554,XIAOMI,2030,12514," 197,900,000,000 ",3.7E+11,47%,19,4.46,13
7476089181,108110554,LG,2364,6859," 185,000,000,000 ",3.7E+11,50%,61,4.86,49
8240057137,11171175,SONY,2233,4836," 214,800,000,000 ",3.7E+11,42%,16,5,3
15355973221,25143432,SAMSUNG,93,12528," 217,700,000,000 ",3.745E+11,42%,9,4.5,6
5452370323,108110554,LG,2614,12388," 187,700,000,000 ",3.75E+11,50%,37,4.92,49
7652372532,108110554,OPPO,241,8925," 197,700,000,000 ",3.777E+11,48%,7,5,8
14355879032,25143432,OPPO,117,10376," 197,700,000,000 ",3.777E+11,48%,21,4.5,8
3376185951,108110554,LG,2442,10131," 369,900,000,000 ",3.788E+11,45%,26,4.71,14
4108460902,189268414,SAMSUNG,217,160922," 314,570,000,000 ",3.79E+11,18%,10993,4.99,77
13733934511,130961937,REALME,89,7," 321,500,000,000 ",3.79E+11,15%,262,4.85,27
6143372668,48975746,SAMSUNG,999,10194," 249,900,000,000 ",3.799E+11,34%,551,4.21,14
5850962103,11171175,GOOGLE,2361,8440," 190,000,000,000 ",3.8E+11,50%,53,4.64,11
7651118222,11171175,XIAOMI,3427,13642," 198,800,000,000 ",3.8E+11,48%,51,4.7,23
3181529193,108110554,LG,2489,15250," 249,800,000,000 ",3.85E+11,44%,65,5,38
8265992785,236893379,NO BRAND,29,9," 346,500,000,000 ",3.85E+11,10%,112,4.61,18
12041861197,11171175,OPPO,336,13660," 199,800,000,000 ",3.85E+11,50%,18,4.75,16
3352462499,108110554,LG,241,13839," 218,800,000,000 ",3.888E+11,50%,21,5,17
4049788970,11171175,POCO,1043,9670," 198,800,000,000 ",3.888E+11,49%,32,4.89,19
5114092149,108110554,SAMSUNG,158,2979," 228,800,000,000 ",3.888E+11,43%,32,4.71,7
16109592169,25143432,OPPO,216,18775," 194,800,000,000 ",3.888E+11,50%,16,5,6
17409561594,25143432,VIVO,122,18904," 199,900,000,000 ",3.888E+11,49%,8,4.77,13
5350970804,11171175,GOOGLE,2017,8418," 195,000,000,000 ",3.899E+11,50%,22,5,11
7890155733,71474818,GOOGLE,44,80," 329,910,000,000 ",3.899E+11,19%,247,4.96,23
3551216177,11171175,XIAOMI,1817,13710," 198,000,000,000 ",3.9E+11,50%,40,4.39,18
3892000527,189268414,NO BRAND,129,30969," 390,000,000,000 ",3.9E+11,23%,8460,4.86,43
4708459903,189268414,NO BRAND,695,29810," 327,600,000,000 ",3.9E+11,16%,20421,4.84,277
5952369554,108110554,LG,1426,8281," 219,800,000,000 ",3.9E+11,47%,37,4.82,22
7352248828,11171175,XIAOMI DEERMA,2656,8993," 198,000,000,000 ",3.9E+11,49%,43,5,19
9346494668,241749563,GOOGLE,128,21," 392,802,800,000 ",3.92803E+11,21%,182,4.82,66
5851172172,11171175,OPPO,1147,21731," 197,900,000,000 ",3.95E+11,50%,109,4.86,21
17109819738,25143432,SAMSUNG,88,12594," 224,900,000,000 ",3.959E+11,47%,3,4.33,6
8257794785,71474818,GOOGLE,55,133," 359,010,000,000 ",3.989E+11,10%,113,4.41,22
3064864591,40757878,REALME,29,12," 319,900,000,000 ",3.99E+11,20%,37,4.93,14
6477647699,115073315,VIVO,84,10," 279,000,000,000 ",3.99E+11,30%,99,4.74,19
8361894676,442733715,TECNO,633,1405," 339,000,000,000 ",3.99E+11,15%,913,4.88,291
8973685052,25452983,OPPO,282,99," 355,000,000,000 ",3.99E+11,11%,391,4.94,68
9764742653,453347243,TECNO,684,2256," 289,000,000,000 ",3.99E+11,28%,863,4.9,316
13101143285,130961937,REALME,1915,40," 305,000,000,000 ",3.99E+11,29%,944,4.92,443
4252535638,309929726,XIAOMI,129,27863," 209,800,000,000 ",4E+11,48%,909,5,4
5552244676,11171175,NO BRAND,2544,24116," 239,800,000,000 ",4E+11,46%,44,4.48,23
5552532495,309929726,NO BRAND,135,39401," 264,400,000,000 ",4E+11,34%,888,5,5
5851171755,11171175,OPPO,1067,8404," 228,800,000,000 ",4E+11,50%,13,4.73,15
6651174161,11171175,OPPO,726,8413," 229,000,000,000 ",4E+11,50%,19,5,12
7352373808,108110554,OPPO,201,8292," 224,700,000,000 ",4E+11,47%,7,5,8
9508132621,43748089,LG,826,79," 249,900,000,000 ",4E+11,38%,10,4.43,7
9644125569,11171175,XIAOMI,1389,12693," 247,700,000,000 ",4E+11,44%,40,5,9
10367123688,11171175,OPPO,312,7102," 200,000,000,000 ",4E+11,50%,11,5,12
10152228724,227329817,LG,48,14," 298,912,900,000 ",4.049E+11,26%,1569,4.6,10
3695134077,236893379,LG,9,5," 384,750,000,000 ",4.05E+11,5%,49,5,5
13941839887,11171175,OPPO,300,14029," 224,800,000,000 ",4.05E+11,46%,18,4.91,11
4350970801,11171175,GOOGLE,2484,8452," 254,500,000,000 ",4.1E+11,38%,51,4.33,24
4752370024,108110554,SAMSUNG,182,16831," 219,000,000,000 ",4.1E+11,47%,15,4.56,9
5052367573,108110554,LG,2570,9276," 217,700,000,000 ",4.1E+11,50%,158,4.71,66
5952472492,309929726,SAMSUNG,156,39850," 205,000,000,000 ",4.1E+11,50%,938,4.63,8
6852365551,108110554,LG,2665,13861," 227,900,000,000 ",4.1E+11,49%,50,4.68,25
12724696463,241749563,SONY,52,19," 404,802,800,000 ",4.12803E+11,2%,48,4.9,29
6121890122,52785791,LG,94,20," 269,900,000,000 ",4.149E+11,35%,2718,5,12
4929488167,108110554,SAMSUNG,362,21991," 219,800,000,000 ",4.15E+11,49%,88,4.71,42
6149726220,11171175,XIAOMI,864,18182," 237,900,000,000 ",4.15E+11,50%,65,5,16
12445353676,11171175,XIAOMI,304,23683," 228,800,000,000 ",4.15E+11,50%,12,5,12
13244962778,11171175,XIAOMI,313,14751," 227,900,000,000 ",4.15E+11,50%,21,5,13
9365150385,236893379,NO BRAND,8,59," 397,727,000,000 ",4.1556E+11,22%,32,5,5
9681139713,144936067,XIAOMI,28,3," 329,000,000,000 ",4.19E+11,21%,50,5,19
5352957367,48975746,NO BRAND,1516,474," 244,800,000,000 ",4.2E+11,42%,549,4.89,9
6650972798,11171175,GOOGLE,4355,10817," 218,800,000,000 ",4.2E+11,48%,63,4.42,33
8244122945,11171175,XIAOMI,1510,12626," 228,800,000,000 ",4.2E+11,46%,22,4.91,11
8586343725,49952348,LG,59,230," 350,000,000,000 ",4.2E+11,19%,105,4.79,30
8744126772,11171175,XIAOMI,1515,12620," 244,900,000,000 ",4.2E+11,42%,14,4.83,12
10969090932,11171175,XIAOMI,290,21140," 229,800,000,000 ",4.2E+11,50%,13,5,12
7286260367,11171175,XIAOMI,1116,31260," 234,500,000,000 ",4.25E+11,45%,72,4.71,17
9944105641,11171175,XIAOMI,980,14648," 229,800,000,000 ",4.25E+11,46%,46,4.69,13
4410363522,42787830,SONY,8,32," 369,900,000,000 ",4.29E+11,20%,46,5,5
9272220112,458675969,OPPO,5137,1046," 335,000,000,000 ",4.29E+11,22%,1515,4.94,836
9940639374,407016717,XIAOMI,68,201," 340,900,000,000 ",4.29E+11,21%,239,4.97,36
10041337684,193124085,XIAOMI,223,120," 362,900,000,000 ",4.29E+11,15%,41638,4.92,90
10240444212,331695868,XIAOMI,124,427," 362,900,000,000 ",4.29E+11,15%,160,4.98,50
10756173900,193124085,VIVO,15,24," 347,900,000,000 ",4.29E+11,19%,47784,5,8
11040421258,40757878,XIAOMI,38,412," 357,900,000,000 ",4.29E+11,17%,49,4.83,18
13822258343,193124085,VIVO,8,1," 369,900,000,000 ",4.29E+11,14%,41279,5,5
8140057811,11171175,SONY,2026,8439," 219,800,000,000 ",4.3E+11,50%,17,5,4
8340058567,11171175,SONY,1341,8443," 219,700,000,000 ",4.3E+11,50%,11,5,1
9158816766,372851706,GOOGLE,106,17," 399,000,000,000 ",4.3E+11,14%,225,5,20
5942815120,52785791,LG,1597,55," 289,900,000,000 ",4.349E+11,33%,2696,5,11
11748242076,14947974,XIAOMI,36,87," 349,000,000,000 ",4.35E+11,20%,22,5,12
6234458588,144936067,NO BRAND,142,1," 392,000,000,000 ",4.39E+11,11%,223,4.94,83
9288380132,71474818,GOOGLE,13,71," 383,915,000,000 ",4.399E+11,13%,23,5,6
5050968871,11171175,GOOGLE,4216,10844," 220,000,000,000 ",4.4E+11,50%,107,4.63,24
10187905287,25143432,OPPO,210,12358," 239,700,000,000 ",4.4E+11,50%,18,4.93,14
17409595002,25143432,OPPO,119,18779," 227,900,000,000 ",4.4E+11,48%,4,4.56,9
14755887643,25143432,OPPO,88,12489," 234,800,000,000 ",4.45E+11,49%,1,5,6
11061613648,25452983,OPPO,162,119," 395,000,000,000 ",4.49E+11,21%,130,5,44
2967490891,372851706,GOOGLE,90,26," 399,000,000,000 ",4.5E+11,15%,165,5,16
5150974038,11171175,GOOGLE,1409,7621," 225,000,000,000 ",4.5E+11,50%,38,4.85,20
7676087866,108110554,LG,3556,9904," 338,800,000,000 ",4.5E+11,45%,70,4.93,15
9808141949,43748089,LG,1049,39," 259,900,000,000 ",4.5E+11,46%,16,4.63,8
12141988760,11171175,OPPO,262,13004," 254,900,000,000 ",4.5E+11,46%,8,5,2
3946332911,52785791,LG,250,80," 269,900,000,000 ",4.549E+11,41%,649,5,2
12578626202,25143432,SAMSUNG,101,14120," 230,000,000,000 ",4.6E+11,50%,34,4.64,11
8879919389,71474818,LG,50,20," 422,010,000,000 ",4.689E+11,10%,102,4.75,32
11609324793,13442962,NO BRAND,40,7," 389,000,000,000 ",4.69E+11,29%,5250,5,14
6052368534,108110554,LG,2386,9478," 299,800,000,000 ",4.7E+11,50%,40,4.22,23
9344192131,11171175,XIAOMI,1025,8412," 239,000,000,000 ",4.7E+11,49%,8,5,6
9534299611,71474818,SAMSUNG,34,150," 431,910,000,000 ",4.799E+11,10%,165,4.94,17
8344769717,241749563,GOOGLE,99,10," 409,002,800,000 ",4.85003E+11,16%,192,4.92,51
8561895304,442733715,TECNO,1675,1251," 379,000,000,000 ",4.99E+11,24%,1861,4.85,823
10402570811,55194587,SAMSUNG,25,5," 419,000,000,000 ",4.99E+11,16%,21,5,7
10963740387,331695868,OPPO,117,12," 389,900,000,000 ",4.99E+11,22%,86,4.94,32
12133939661,130961937,REALME,96,2," 389,100,000,000 ",4.99E+11,22%,245,4.74,32
13230721661,458675969,OPPO,2513,729," 399,000,000,000 ",4.99E+11,20%,852,4.96,453
13635846273,40757878,OPPO,9,14," 385,900,000,000 ",4.99E+11,23%,11,5,6
3095543578,11171175,OPPO,233,6975," 259,700,000,000 ",5E+11,50%,27,4.38,13
3469345568,43748089,SAMSUNG,1406,22849," 254,800,000,000 ",5E+11,49%,34,4.5,12
4352532992,309929726,XIAOMI,74,27826," 288,800,000,000 ",5E+11,42%,930,5,4
5252956308,48975746,SAMSUNG,1650,15544," 254,800,000,000 ",5E+11,49%,3131,4.93,15
5352956003,48975746,LG,1712,88," 264,800,000,000 ",5E+11,50%,2987,5,13
5452959898,48975746,SAMSUNG,1436,24248," 254,900,000,000 ",5E+11,49%,3033,5,12
6049662394,11171175,NO BRAND,1087,12128," 349,800,000,000 ",5E+11,35%,61,5,16
6452772638,52785791,LG,1301,312," 269,900,000,000 ",5E+11,49%,584,5,12
6452954337,48975746,SAMSUNG,1240,33486," 254,800,000,000 ",5E+11,49%,3154,5,9
6652958277,48975746,LG,1496,195," 275,800,000,000 ",5E+11,50%,3126,5,7
6952366831,108110554,XIAOMI,66,3344," 354,900,000,000 ",5E+11,34%,12,4.67,3
7049657547,11171175,XIAOMI,489,8442," 348,800,000,000 ",5E+11,35%,42,4.67,15
7349661152,11171175,XIAOMI,1032,8483," 348,800,000,000 ",5E+11,35%,26,5,9
9340038763,11171175,SONY,2985,16886," 250,000,000,000 ",5E+11,50%,30,4.8,20
9911546766,189268414,SONY,65,79980," 390,000,000,000 ",5E+11,22%,10209,4.96,24
12441991279,11171175,OPPO,270,8574," 257,900,000,000 ",5E+11,50%,7,5,2
13641815715,11171175,OPPO,234,12966," 254,700,000,000 ",5E+11,50%,23,4.6,10
15755884930,25143432,OPPO,88,18907," 254,900,000,000 ",5E+11,50%,1,5,5
7293096853,49952348,GOOGLE,48,565," 459,000,000,000 ",5.1E+11,36%,173,4.86,22
9944212176,11171175,SONY,1123,8484," 294,800,000,000 ",5.1E+11,43%,16,5,2
13941971812,11171175,OPPO,264,9027," 258,800,000,000 ",5.15E+11,50%,10,5,2
15455883388,25143432,OPPO,88,19808," 259,800,000,000 ",5.188E+11,50%,10,5,5
11167103078,11171175,OPPO,234,13630," 260,000,000,000 ",5.2E+11,50%,24,4.6,10
16009610144,25143432,OPPO,189,18716," 264,800,000,000 ",5.2E+11,50%,5,4.71,7
4810280001,89681009,SAMSUNG,43,158," 399,000,000,000 ",5.25E+11,25%,253,5,27
8109744451,108110554,OPPO,890,12585," 262,500,000,000 ",5.25E+11,50%,16,4.67,12
13041850107,11171175,OPPO,238,6428," 263,000,000,000 ",5.25E+11,50%,49,4.57,14
16209603794,25143432,OPPO,84,18915," 288,800,000,000 ",5.25E+11,47%,0,4.33,6
12541982783,11171175,OPPO,278,12986," 349,000,000,000 ",5.29E+11,36%,26,5,2
8848618469,189268414,SAMSUNG,272,101902," 514,100,000,000 ",5.3E+11,10%,10120,4.92,114
12541981927,11171175,OPPO,271,12995," 345,000,000,000 ",5.35E+11,36%,12,5,2
17709797234,25143432,SAMSUNG,98,16739," 277,700,000,000 ",5.35E+11,48%,5,4.64,11
8609740770,108110554,OPPO,2719,23941," 270,000,000,000 ",5.4E+11,50%,62,5,18
15255917110,25143432,OPPO,189,23817," 270,000,000,000 ",5.4E+11,50%,1,4.71,7
8709742338,108110554,OPPO,2697,23964," 272,500,000,000 ",5.45E+11,50%,69,4.94,18
17609671293,25143432,OPPO,206,23816," 277,900,000,000 ",5.45E+11,50%,3,5,6
4252366829,108110554,LG,2502,23953," 277,700,000,000 ",5.5E+11,50%,92,5,20
13318367603,227329817,SONY,60,3," 418,912,900,000 ",5.549E+11,28%,239,4.82,22
8994011161,68527388,SAMSUNG,449,78," 460,000,000,000 ",5.69E+11,19%,259,4.89,211
11524841197,449911630,SAMSUNG,309,8," 432,000,000,000 ",5.69E+11,24%,204,4.98,141
16204035884,108110554,XIAOMI,73,18926," 285,000,000,000 ",5.7E+11,50%,3,5,3
3434608983,38728286,SAMSUNG,29,209," 535,000,000,000 ",5.75E+11,36%,166,4.81,16
13318035077,227329817,GOOGLE,87,22," 438,912,900,000 ",5.799E+11,28%,1575,4.93,28
5360960622,189268414,SAMSUNG,283,89989," 493,000,000,000 ",5.8E+11,15%,14187,4.86,96
7297413303,65589552,SAMSUNG,3270,229," 439,000,000,000 ",5.89E+11,25%,13413,4.92,770
13833959580,144936067,XIAOMI,3,9," 405,000,000,000 ",5.89E+11,31%,3,5,3
5010027871,89681009,SAMSUNG,4,33," 389,500,000,000 ",5.895E+11,34%,55,5,3
2474910320,38728286,SAMSUNG,29,114," 445,000,000,000 ",5.95E+11,25%,385,4.88,16
5942841685,38728286,LG,8,97," 385,000,000,000 ",5.95E+11,35%,369,5,6
9437551651,55194587,SAMSUNG,16,28," 569,000,000,000 ",5.95E+11,10%,12,5,3
6961580380,189268414,SAMSUNG,155,39996," 546,000,000,000 ",6E+11,12%,13339,4.88,51
10867183967,11171175,REALME,265,13001," 347,900,000,000 ",6E+11,45%,10,5,2
9230427696,11171175,LG,1656,20533," 303,700,000,000 ",6.06E+11,50%,120,4.64,28
2940936378,236893379,GOOGLE,21,78," 452,600,000,000 ",6.2E+11,27%,84,4.9,10
10166830729,23597245,SAMSUNG,4,1," 455,000,000,000 ",6.29E+11,28%,5,5,1
11952952004,23597245,SAMSUNG,204,67," 439,000,000,000 ",6.29E+11,30%,81,4.91,76
15802070216,595947819,LG,29,10," 536,520,000,000 ",6.312E+11,15%,1717,5,4
4481685586,193124085,SAMSUNG,146,60," 482,900,000,000 ",6.49E+11,26%,98108,4.94,71
6491734492,331695868,XIAOMI,23,20," 484,900,000,000 ",6.49E+11,25%,50,4.83,12
6949465843,138255158,SAMSUNG,19,10," 499,000,000,000 ",6.49E+11,23%,38,5,8
8960208084,68527388,XIAOMI,32,42," 472,000,000,000 ",6.49E+11,27%,62,5,13
9054467518,23597245,SAMSUNG,14,19," 499,000,000,000 ",6.49E+11,23%,26,5,7
3981748065,14947974,SAMSUNG,31,149," 495,000,000,000 ",6.5E+11,24%,24,5,12
4052776200,52785791,LG,1284,194," 349,900,000,000 ",6.5E+11,49%,2707,4.75,20
5252956123,48975746,LG,1620,186," 345,800,000,000 ",6.5E+11,50%,3143,4.73,26
6452778633,52785791,LG,1295,307," 349,900,000,000 ",6.5E+11,46%,2799,5,8
7169247995,43748089,LG,1472,200," 349,900,000,000 ",6.5E+11,49%,30,5,9
12877162223,108110554,XIAOMI,164,12501," 349,800,000,000 ",6.5E+11,48%,7,5,6
4452961951,48975746,LG,1025,15512," 339,900,000,000 ",6.6E+11,49%,3085,5,9
5052960628,48975746,SAMSUNG,422,25482," 334,800,000,000 ",6.6E+11,49%,3148,5,7
7669247966,43748089,SAMSUNG,1580,23917," 334,800,000,000 ",6.6E+11,49%,61,4.71,14
3882012955,331695868,SAMSUNG,102,11," 482,900,000,000 ",6.69E+11,28%,201,4.97,36
8423001634,40757878,SAMSUNG,63,14," 477,900,000,000 ",6.69E+11,29%,95,4.96,24
9151348189,48406301,SAMSUNG,5,100," 549,000,000,000 ",6.69E+11,18%,16,5,3
3036448624,11171175,XIAOMI,1621,8680," 340,000,000,000 ",6.8E+11,50%,18,4.79,14
6734635349,144936067,NO BRAND,35,4," 442,000,000,000 ",6.8E+11,35%,58,4.81,21
10214673952,49952348,GOOGLE,69,608," 459,000,000,000 ",6.8E+11,33%,259,4.97,33
10964570212,568505546,VIVO,6,13," 599,000,000,000 ",6.889E+11,13%,9,4.75,4
3661822181,189268414,SONY,87,19966," 386,400,000,000 ",6.9E+11,44%,13151,4.93,44
1026816265,38728286,SAMSUNG,17,100," 425,000,000,000 ",6.99E+11,39%,362,4.42,12
9581671423,252710995,TECNO,329,55," 359,000,000,000 ",6.99E+11,49%,338,4.93,132
14829769183,199249933,XIAOMI,222,150," 478,000,000,000 ",6.99E+11,32%,39,4.97,63
4849734187,11171175,XIAOMI,776,8420," 364,700,000,000 ",7E+11,48%,15,4.65,17
5352532616,309929726,XIAOMI,80,26634," 387,900,000,000 ",7E+11,45%,968,5,3
5749734070,11171175,XIAOMI,683,8416," 359,700,000,000 ",7E+11,49%,23,5,14
6286263537,11171175,XIAOMI,941,19875," 350,000,000,000 ",7E+11,50%,14,5,7
6852531349,309929726,NO BRAND,131,24337," 394,400,000,000 ",7E+11,44%,898,5,5
10917516257,189268414,NO BRAND,24,109984," 644,000,000,000 ",7E+11,8%,6984,4.73,11
5552530912,309929726,XIAOMI,113,19706," 384,800,000,000 ",7.2E+11,47%,844,5,3
6749734463,11171175,XIAOMI,790,7237," 364,700,000,000 ",7.277E+11,50%,36,5,15
16203871242,108110554,XIAOMI,138,12520," 369,900,000,000 ",7.398E+11,50%,11,5,10
16706935490,191065034,XIAOMI,908,84," 599,000,000,000 ",7.49E+11,20%,517,4.82,297
12030980931,39104237,XIAOMI,20,1," 569,000,000,000 ",7.5E+11,24%,31,5,11
17403868875,108110554,XIAOMI,143,12518," 375,000,000,000 ",7.5E+11,50%,14,4.89,9
3390325317,199249933,REALME,877,1," 699,000,000,000 ",7.59E+11,8%,410,4.89,382
12944272461,230383794,XIAOMI,175,79," 579,000,000,000 ",7.9E+11,27%,147,4.88,77
14605988055,174059781,REALME,280,10," 595,000,000,000 ",7.95E+11,25%,283,4.96,163
13202623529,110595666,SAMSUNG,63,8," 789,000,000,000 ",8.9E+11,11%,28,4.93,14
10503840526,191065034,XIAOMI,1292,1," 749,000,000,000 ",8.99E+11,17%,1701,4.89,577
8328065075,40757878,SAMSUNG,13,2," 769,900,000,000 ",9.29E+11,17%,32,4.75,8
8330473879,193124085,SAMSUNG,33,2," 748,900,000,000 ",9.29E+11,19%,85438,5,20
5260955192,55194587,SAMSUNG,175,33," 799,000,000,000 ",9.49E+11,16%,112,5,57
7591531569,110595666,SAMSUNG,206,73," 799,000,000,000 ",9.49E+11,16%,114,4.99,74
9678779700,25452983,OPPO,846,10," 619,000,000,000 ",9.49E+11,35%,631,4.94,313
6250521840,11171175,SAMSUNG,594,12682," 499,800,000,000 ",9.5E+11,47%,24,4.92,12
